0.0,4.5,-1.7,-4.502483887754381e-32,0.0,-1.498298598143082e-30,-5.651163943444351e-30,0.0
0.02,4.5,-1.7,-9.028458129093662e-32,-0.036933842125819745,-2.963424571238707e-10,-8.138253977531775e-10,0.0
0.04,4.5,-1.7,-1.3554432370432944e-31,-0.07386768425163949,-5.926849142477414e-10,-1.627650795506355e-09,0.0
0.06,4.499025386843814,-1.700000000007799,-2.1417650803020285e-11,-0.11080152623677683,-8.795844559983723e-10,-2.432844026851508e-09,0.0
0.08,4.497204789194681,-1.7000000000223676,-6.142626802149272e-11,-0.14773536809979895,-1.1582873507785942e-09,-3.2305443581928208e-09,0.0
0.1,4.495255562883222,-1.7000000000379043,-1.0420556294237856e-10,-0.1846692099405096,-1.4357244012319966e-09,-4.02709716652401e-09,0.0
0.12,4.491614367597875,-1.7000000000661746,-1.8343008417869606e-10,-0.22160305148773726,-1.696510657935246e-09,-4.808555568252194e-09,0.0
0.14,4.487973172312529,-1.7000000000944449,-2.6265460541501363e-10,-0.25853689303496497,-1.9572969146384955e-09,-5.59001396998038e-09,0.0
0.16,4.483228735224994,-1.700000000130484,-3.651592481048436e-10,-0.29547073434790866,-2.207025804406011e-09,-6.361546900086875e-09,0.0
0.18,4.4777669423189606,-1.700000000171575,-4.828012165803286e-10,-0.3324045755085149,-2.449564913571567e-09,-7.126626036650507e-09,0.0
0.2,4.472047892093154,-1.7000000002143507,-6.057579368173473e-10,-0.36933841660068956,-2.6894708658779677e-09,-7.889368504832735e-09,0.0
0.22,4.464765501585441,-1.7000000002673654,-7.610121462939104e-10,-0.4062722572770087,-2.9133752513868145e-09,-8.637911152347694e-09,0.0
0.24,4.457483111077727,-1.70000000032038,-9.162663557704735e-10,-0.4432060979533278,-3.137279636895661e-09,-9.386453799862653e-09,0.0
0.26,4.448968850135569,-1.7000000003808426,-1.0964200711075993e-09,-0.4801399382072195,-3.348271381768704e-09,-1.0123688621155507e-08,0.0
