0.0,4.5,-3.4,4.459598041292947e-19,-8.463722341289741e-19,-9.016549708060767e-19,4.950100831926245e-19,0.0
0.02,4.5,-3.4,5.363593391835994e-19,-0.036448280289961915,0.0023245173055015662,0.008298685944811864,0.0
0.04,4.5,-3.4,6.267588742379039e-19,-0.07289656057992383,0.004649034611003133,0.01659737188962373,0.0
0.06,4.5,-3.4,7.171584092922084e-19,-0.10934484086988573,0.006973551916504701,0.024896057834435593,0.0
0.08,4.5,-3.4,8.075579443465131e-19,-0.14579312115984766,0.009298069222006267,0.03319474377924746,0.0
0.1,4.5,-3.4,8.979574794008177e-19,-0.18224140144980958,0.011622586527507835,0.041493429724059325,0.0
0.12,4.498132941000105,-3.3998809268662025,0.00042509924082274436,-0.218695774523179,0.01394663626259879,0.04973014538455436,0.0
0.14,4.494096315582339,-3.3996234879537277,0.0013441737856955088,-0.25515722755399667,0.01627014266988869,0.05789485011889903,0.0
0.16,4.490059690164572,-3.399366049041253,0.0022632483305682722,-0.2916186805848142,0.018593649077178587,0.06605955485324368,0.0
0.18,4.486023064746806,-3.399108610128778,0.0031823228754410352,-0.3280801336156318,0.020917155484468486,0.07422425958758833,0.0
0.2,4.481986439329039,-3.398851171216303,0.0041013974203138,-0.3645415866464494,0.023240661891758385,0.08238896432193299,0.0
0.22,4.477949813911272,-3.398593732303828,0.005020471965186563,-0.40100303967726697,0.025564168299048284,0.09055366905627765,0.0
0.24,4.470177720949422,-3.39809825069005,0.0067760186472611535,-0.43747962714652433,0.02788506278715766,0.09856159802613741,0.0
0.26,4.462103011240653,-3.3975834848214777,0.008599329397436954,-0.4739574406830606,0.030205745679134484,0.10655682631762586,0.0
0.28,4.454028301531885,-3.397068718952905,0.010422640147612756,-0.5104352542195969,0.03252642857111131,0.11455205460911431,0.0
0.3,4.445953591823117,-3.3965539530843323,0.01224595089778855,-0.5469130677561331,0.03484711146308812,0.12254728290060274,0.0
0.32,4.437878882114348,-3.39603918721576,0.01406926164796435,-0.5833908812926694,0.03716779435506495,0.1305425111920912,0.0
0.34,4.428238353101641,-3.3954248054514338,0.016235769579782598,-0.6198766711451247,0.03948674267475572,0.13845305389794438,0.0
0.36,4.416123747185569,-3.394653025329409,0.018944547119763528,-0.6563750639964955,0.04180295027895056,0.14622978892181226,0.0
0.38,4.404009141269498,-3.393881245207385,0.02165332465974447,-0.6928734568478663,0.04411915788314541,0.15400652394568015,0.0
0.4,4.391894535353426,-3.3931094650853604,0.02436210219972541,-0.7293718496992371,0.04643536548734025,0.16178325896954807,0.0
0.42,4.379779929437355,-3.392337684963336,0.027070879739706344,-0.7658702425506079,0.04875157309153509,0.16955999399341595,0.0
0.44,4.367665323521284,-3.3915659048413116,0.029779657279687285,-0.8023686354019787,0.05106778069572994,0.17733672901728384,0.0
0.46,4.352114388918881,-3.3905760534560896,0.03322061548738523,-0.8388894513819615,0.053378953654275224,0.18486730803215415,0.0
0.48,4.335957607648598,-3.3895477547160797,0.03679066181741188,-0.8754142207025564,0.05568923897267629,0.19235448817239897,0.0
0.5,4.319800826378315,-3.38851945597607,0.04036070814743853,-0.9119389900231515,0.05799952429107735,0.1998416683126438,0.0
0.52,4.303644045108032,-3.3874911572360604,0.04393075447746518,-0.9484637593437466,0.06030980960947842,0.20732884845288863,0.0
0.54,4.287487263837749,-3.3864628584960506,0.04750080080749183,-0.9849885286643416,0.06262009492787948,0.21481602859313348,0.0
0.56,4.270065789923711,-3.385354564703327,0.051330095363365524,-1.0215241348554265,0.0649281456165825,0.22217864407833923,0.0
0.58,4.249863912120898,-3.3840704032349707,0.0557293424518662,-1.058083565710156,0.06723128351233691,0.22926740642382387,0.0
0.6,4.229662034318086,-3.3827862417666137,0.06012858954036689,-1.0946429965648858,0.06953442140809134,0.23635616876930854,0.0
0.62,4.2094601565152745,-3.381502080298257,0.0645278366288676,-1.1312024274196157,0.07183755930384576,0.2434449311147932,0.0
0.64,4.189258278712462,-3.3802179188299006,0.06892708371736829,-1.1677618582743454,0.07414069719960019,0.2505336934602779,0.0
